campaign_id,dataset_id,data_family,data_type,pattern,count,element_size,data_bytes,comparator_kind,seed,scratch_mode,algorithm,selected_algorithm,best_algorithm,clock_frequency_hz,timing_iterations,sample_count,elapsed_ticks_total,ticks_per_iteration,min_ns,median_ns,mean_ns,p95_ns,max_ns,feature_extraction_ns,dispatch_only_ns,selected_sort_ns,public_api_total_ns,dispatcher_overhead_ns,dispatcher_overhead_percent,comparison_count,move_count,swap_count,bytes_moved,sorted_ok,multiset_ok,payload_ok,canary_ok,decision_reason,profile_fallback_used,sampled_pair_count,disorder_score,equal_score,equal_pair_count,direction_changes,comparison_sign_mask,regret,absolute_loss_ns,sample_preview
smoke,10,strings,char[32],reverse_first_half,4,32,128,case_sensitive,12629215140006165424,exact_merge_scratch,always_intro,intro,merge,10000000,595,3,60634,101,8237.398,8763.636,11352.322,17055.932,17055.932,nan,nan,8763.636,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,71.156,8640.476,"[""dev-e40d7bb0"", ""uuid-00000000-0002"", ""uuid-00000000-0003""]"
smoke,10,strings,char[32],reverse_first_half,4,32,128,case_sensitive,12629215140006165424,exact_merge_scratch,always_merge_if_available,merge,merge,10000000,48561,3,60001,1,122.888,123.160,123.563,124.640,124.640,nan,nan,123.160,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[""dev-e40d7bb0"", ""uuid-00000000-0002"", ""uuid-00000000-0003""]"
smoke,10,strings,char[32],reverse_first_half,4,32,128,case_sensitive,12629215140006165424,exact_merge_scratch,oracle_best,merge,merge,10000000,48561,3,60001,1,122.888,123.160,123.563,124.640,124.640,nan,nan,123.160,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[""dev-e40d7bb0"", ""uuid-00000000-0002"", ""uuid-00000000-0003""]"
smoke,11,timestamps,uint64_t timestamps,reverse_first_half,5,8,40,sequence,3431997371921333627,no_scratch,loxsort_dispatcher,insertion,shell,10000000,24350,3,60001,2,241.692,248.552,246.457,249.128,249.128,128.874,2000000.000,196.947,248.552,51.605,26.202,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1.881,116.408,"[4, 0, 0]"
smoke,11,timestamps,uint64_t timestamps,reverse_first_half,5,8,40,sequence,3431997371921333627,no_scratch,always_insertion,insertion,shell,10000000,31609,3,60002,1,181.620,189.206,190.106,199.491,199.491,nan,nan,189.206,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.432,57.062,"[4, 0, 0]"
smoke,11,timestamps,uint64_t timestamps,reverse_first_half,5,8,40,sequence,3431997371921333627,no_scratch,always_shell,shell,shell,10000000,44292,3,60000,1,131.588,132.144,135.673,143.287,143.287,nan,nan,132.144,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[4, 0, 0]"
smoke,11,timestamps,uint64_t timestamps,reverse_first_half,5,8,40,sequence,3431997371921333627,no_scratch,always_intro,intro,shell,10000000,29651,3,60003,2,195.954,197.873,202.687,214.235,214.235,nan,nan,197.873,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.497,65.729,"[4, 0, 0]"
smoke,11,timestamps,uint64_t timestamps,reverse_first_half,5,8,40,sequence,3431997371921333627,no_scratch,always_merge_if_available,none,shell,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[4, 0, 0]"
smoke,11,timestamps,uint64_t timestamps,reverse_first_half,5,8,40,sequence,3431997371921333627,no_scratch,always_cycle_if_available,none,shell,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[4, 0, 0]"
smoke,11,timestamps,uint64_t timestamps,reverse_first_half,5,8,40,sequence,3431997371921333627,no_scratch,oracle_best,shell,shell,10000000,44292,3,60000,1,131.588,132.144,135.673,143.287,143.287,nan,nan,132.144,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[4, 0, 0]"
smoke,12,records,scheduler_task,random_tail,49,32,1568,priority_timestamp_id,8353438554879163225,exact_merge_scratch,always_shell,shell,insertion,10000000,1346,3,60178,44,4396.703,4449.333,4471.808,4569.388,4569.388,nan,nan,4449.333,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.576,1626.343,"[{key=1, idx=1}, {key=2, idx=2}, {key=3, idx=3}]"
smoke,12,records,scheduler_task,random_tail,49,32,1568,priority_timestamp_id,8353438554879163225,exact_merge_scratch,always_intro,intro,insertion,10000000,386,3,60190,155,15467.692,15542.636,15594.519,15773.228,15773.228,nan,nan,15542.636,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,5.506,12719.646,"[{key=1, idx=1}, {key=2, idx=2}, {key=3, idx=3}]"
smoke,12,records,scheduler_task,random_tail,49,32,1568,priority_timestamp_id,8353438554879163225,exact_merge_scratch,always_merge_if_available,merge,insertion,10000000,1363,3,60009,44,4116.049,4484.978,4413.954,4640.835,4640.835,nan,nan,4484.978,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.589,1661.987,"[{key=1, idx=1}, {key=2, idx=2}, {key=3, idx=3}]"
smoke,12,records,scheduler_task,random_tail,49,32,1568,priority_timestamp_id,8353438554879163225,exact_merge_scratch,always_cycle_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=1}, {key=2, idx=2}, {key=3, idx=3}]"
smoke,12,records,scheduler_task,random_tail,49,32,1568,priority_timestamp_id,8353438554879163225,exact_merge_scratch,loxsort_dispatcher,intro,insertion,10000000,377,3,60217,159,15667.969,15839.370,15979.495,16431.148,16431.148,372.926,2000000.000,14435.971,15839.370,1403.399,9.722,0,0,0,0,1,1,1,1,9,1,16,63,0,0,1,3,5.611,13016.380,"[{key=1, idx=1}, {key=2, idx=2}, {key=3, idx=3}]"
smoke,12,records,scheduler_task,random_tail,49,32,1568,priority_timestamp_id,8353438554879163225,exact_merge_scratch,always_insertion,insertion,insertion,10000000,2098,3,60036,28,2801.261,2822.990,2863.392,2965.926,2965.926,nan,nan,2822.990,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=1}, {key=2, idx=2}, {key=3, idx=3}]"
smoke,12,records,scheduler_task,random_tail,49,32,1568,priority_timestamp_id,8353438554879163225,exact_merge_scratch,oracle_best,insertion,insertion,10000000,2098,3,60036,28,2801.261,2822.990,2863.392,2965.926,2965.926,nan,nan,2822.990,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=1}, {key=2, idx=2}, {key=3, idx=3}]"
smoke,13,integers,int16_t,random_tail,6,2,12,numeric,8946794615170102602,exact_merge_scratch,always_insertion,insertion,insertion,10000000,45747,3,60000,1,123.016,135.511,131.435,135.777,135.777,nan,nan,135.511,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[0, 0, 0]"
smoke,13,integers,int16_t,random_tail,6,2,12,numeric,8946794615170102602,exact_merge_scratch,always_shell,shell,insertion,10000000,31037,3,60001,1,188.280,189.412,193.545,202.943,202.943,nan,nan,189.412,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.398,53.901,"[0, 0, 0]"
smoke,13,integers,int16_t,random_tail,6,2,12,numeric,8946794615170102602,exact_merge_scratch,always_intro,intro,insertion,10000000,44158,3,60001,1,127.233,136.902,136.253,144.624,144.624,nan,nan,136.902,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.010,1.391,"[0, 0, 0]"
smoke,13,integers,int16_t,random_tail,6,2,12,numeric,8946794615170102602,exact_merge_scratch,always_merge_if_available,merge,insertion,10000000,20737,3,60002,2,282.207,291.460,289.445,294.667,294.667,nan,nan,291.460,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,2.151,155.950,"[0, 0, 0]"
smoke,13,integers,int16_t,random_tail,6,2,12,numeric,8946794615170102602,exact_merge_scratch,always_cycle_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[0, 0, 0]"
smoke,13,integers,int16_t,random_tail,6,2,12,numeric,8946794615170102602,exact_merge_scratch,loxsort_dispatcher,insertion,insertion,10000000,36661,3,60002,1,156.441,156.711,164.374,179.969,179.969,162.153,2000000.000,126.646,156.711,30.064,23.739,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1.156,21.200,"[0, 0, 0]"
smoke,13,integers,int16_t,random_tail,6,2,12,numeric,8946794615170102602,exact_merge_scratch,oracle_best,insertion,insertion,10000000,45747,3,60000,1,123.016,135.511,131.435,135.777,135.777,nan,nan,135.511,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[0, 0, 0]"
smoke,14,strings,char[64],push_middle,63,64,4032,case_insensitive,1192271887974234212,ample_scratch,always_intro,intro,insertion,10000000,9460,3,60005,6,599.431,648.751,635.370,657.928,657.928,nan,nan,648.751,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.314,154.972,"["""", """", """"]"
smoke,14,strings,char[64],push_middle,63,64,4032,case_insensitive,1192271887974234212,ample_scratch,always_merge_if_available,merge,insertion,10000000,1291,3,60043,46,4560.592,4634.722,4652.406,4761.905,4761.905,nan,nan,4634.722,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,9.386,4140.943,"["""", """", """"]"
smoke,14,strings,char[64],push_middle,63,64,4032,case_insensitive,1192271887974234212,ample_scratch,always_cycle_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"["""", """", """"]"
smoke,14,strings,char[64],push_middle,63,64,4032,case_insensitive,1192271887974234212,ample_scratch,loxsort_dispatcher,insertion,insertion,10000000,7483,3,60013,8,790.047,792.003,802.306,824.866,824.866,274.287,2000000.000,520.833,792.003,271.170,52.065,0,0,0,0,1,1,1,1,2,1,16,0,255,16,0,0,1.604,298.224,"["""", """", """"]"
smoke,14,strings,char[64],push_middle,63,64,4032,case_insensitive,1192271887974234212,ample_scratch,always_insertion,insertion,insertion,10000000,12143,3,60008,4,493.389,493.779,494.179,495.369,495.369,nan,nan,493.779,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"["""", """", """"]"
smoke,14,strings,char[64],push_middle,63,64,4032,case_insensitive,1192271887974234212,ample_scratch,always_shell,shell,insertion,10000000,3270,3,60029,18,1704.940,1886.981,1841.162,1931.564,1931.564,nan,nan,1886.981,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,3.822,1393.202,"["""", """", """"]"
smoke,14,strings,char[64],push_middle,63,64,4032,case_insensitive,1192271887974234212,ample_scratch,oracle_best,insertion,insertion,10000000,7483,3,60013,8,790.047,792.003,802.306,824.866,824.866,274.287,2000000.000,520.833,792.003,271.170,52.065,0,0,0,0,1,1,1,1,2,1,16,0,255,16,0,0,1.000,0.000,"["""", """", """"]"
smoke,15,floating_point,double,push_front,256,8,2048,total_order,4671018030043100403,ample_scratch,always_merge_if_available,merge,merge,10000000,203,3,60537,298,29798.529,29805.882,29821.371,29859.701,29859.701,nan,nan,29805.882,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[3.77889595021e+195, 9.4848212551e-238, -3.22461389179e-229]"
smoke,15,floating_point,double,push_front,256,8,2048,total_order,4671018030043100403,ample_scratch,always_cycle_if_available,none,merge,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[3.77889595021e+195, 9.4848212551e-238, -3.22461389179e-229]"
smoke,15,floating_point,double,push_front,256,8,2048,total_order,4671018030043100403,ample_scratch,loxsort_dispatcher,shell,merge,10000000,130,3,60308,463,44542.222,47002.326,46429.929,47745.238,47745.238,300.661,2000000.000,42685.106,47002.326,4317.219,10.114,0,0,0,0,1,1,1,1,8,1,16,143,0,0,7,3,1.577,17196.443,"[3.77889595021e+195, 9.4848212551e-238, -3.22461389179e-229]"
smoke,15,floating_point,double,push_front,256,8,2048,total_order,4671018030043100403,ample_scratch,always_insertion,insertion,merge,10000000,20,3,68348,3417,322257.143,338457.143,343004.762,368300.000,368300.000,nan,nan,338457.143,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,11.355,308651.261,"[3.77889595021e+195, 9.4848212551e-238, -3.22461389179e-229]"
smoke,15,floating_point,double,push_front,256,8,2048,total_order,4671018030043100403,ample_scratch,always_shell,shell,merge,10000000,127,3,60636,477,46518.605,46834.091,47805.899,50065.000,50065.000,nan,nan,46834.091,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.571,17028.209,"[3.77889595021e+195, 9.4848212551e-238, -3.22461389179e-229]"
smoke,15,floating_point,double,push_front,256,8,2048,total_order,4671018030043100403,ample_scratch,always_intro,intro,merge,10000000,103,3,60419,586,57345.714,59161.765,58672.101,59508.824,59508.824,nan,nan,59161.765,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.985,29355.882,"[3.77889595021e+195, 9.4848212551e-238, -3.22461389179e-229]"
smoke,15,floating_point,double,push_front,256,8,2048,total_order,4671018030043100403,ample_scratch,oracle_best,merge,merge,10000000,203,3,60537,298,29798.529,29805.882,29821.371,29859.701,29859.701,nan,nan,29805.882,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[3.77889595021e+195, 9.4848212551e-238, -3.22461389179e-229]"
smoke,16,records,database_record,alternating_high_low,7,48,336,text_field,15363239376556783629,no_scratch,always_merge_if_available,none,shell,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=17312462510640541390, idx=11258966563547056167}, {key=16397655704720735098, idx=9297814886316923340}]"
smoke,16,records,database_record,alternating_high_low,7,48,336,text_field,15363239376556783629,no_scratch,always_cycle_if_available,none,shell,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=17312462510640541390, idx=11258966563547056167}, {key=16397655704720735098, idx=9297814886316923340}]"
smoke,16,records,database_record,alternating_high_low,7,48,336,text_field,15363239376556783629,no_scratch,loxsort_dispatcher,insertion,shell,10000000,5887,3,60010,10,992.163,992.262,1020.936,1078.383,1078.383,176.991,1000050.000,635.760,992.262,356.502,56.075,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,2.346,569.276,"[{key=7938660269479274665, idx=1875411207076766828}, {key=17312462510640541390, idx=11258966563547056167}, {key=16397655704720735098, idx=9297814886316923340}]"
smoke,16,records,database_record,alternating_high_low,7,48,336,text_field,15363239376556783629,no_scratch,always_insertion,insertion,shell,10000000,9319,3,60010,6,636.835,644.155,644.005,651.025,651.025,nan,nan,644.155,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.523,221.169,"[{key=7938660269479274665, idx=1875411207076766828}, {key=17312462510640541390, idx=11258966563547056167}, {key=16397655704720735098, idx=9297814886316923340}]"
smoke,16,records,database_record,alternating_high_low,7,48,336,text_field,15363239376556783629,no_scratch,always_shell,shell,shell,10000000,14107,3,60003,4,421.941,422.986,425.382,431.220,431.220,nan,nan,422.986,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=17312462510640541390, idx=11258966563547056167}, {key=16397655704720735098, idx=9297814886316923340}]"
smoke,16,records,database_record,alternating_high_low,7,48,336,text_field,15363239376556783629,no_scratch,always_intro,intro,shell,10000000,9243,3,60007,6,639.655,648.573,649.319,659.730,659.730,nan,nan,648.573,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.533,225.587,"[{key=7938660269479274665, idx=1875411207076766828}, {key=17312462510640541390, idx=11258966563547056167}, {key=16397655704720735098, idx=9297814886316923340}]"
smoke,16,records,database_record,alternating_high_low,7,48,336,text_field,15363239376556783629,no_scratch,oracle_best,shell,shell,10000000,14107,3,60003,4,421.941,422.986,425.382,431.220,431.220,nan,nan,422.986,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=17312462510640541390, idx=11258966563547056167}, {key=16397655704720735098, idx=9297814886316923340}]"
smoke,17,characters,ascii,ascending_runs,8,1,8,case_sensitive,395241444916098204,insufficient_scratch,always_insertion,insertion,insertion,10000000,7,3,60006,8572,500125.000,1000050.000,1166725.000,2000000.000,2000000.000,nan,nan,1000050.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,10.988,909040.909,"["""", """", """"]"
smoke,17,characters,ascii,ascending_runs,8,1,8,case_sensitive,395241444916098204,insufficient_scratch,always_shell,shell,insertion,10000000,29,3,60028,2069,142964.286,200090.000,247711.429,400080.000,400080.000,nan,nan,200090.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,2.199,109080.909,"["""", """", """"]"
smoke,17,characters,ascii,ascending_runs,8,1,8,case_sensitive,395241444916098204,insufficient_scratch,always_intro,intro,insertion,10000000,7,3,60004,8572,400080.000,2000000.000,1466693.333,2000000.000,2000000.000,nan,nan,2000000.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,21.976,1908990.909,"["""", """", """"]"
smoke,17,characters,ascii,ascending_runs,8,1,8,case_sensitive,395241444916098204,insufficient_scratch,always_merge_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"["""", """", """"]"
smoke,17,characters,ascii,ascending_runs,8,1,8,case_sensitive,395241444916098204,insufficient_scratch,always_cycle_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"["""", """", """"]"
smoke,17,characters,ascii,ascending_runs,8,1,8,case_sensitive,395241444916098204,insufficient_scratch,loxsort_dispatcher,insertion,insertion,10000000,88,3,60087,682,32886.885,91009.091,174658.659,400080.000,400080.000,128.781,2000000.000,666733.333,91009.091,-575724.242,-86.350,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1.000,0.000,"["""", """", """"]"
smoke,17,characters,ascii,ascending_runs,8,1,8,case_sensitive,395241444916098204,insufficient_scratch,oracle_best,insertion,insertion,10000000,7,3,60006,8572,500125.000,1000050.000,1166725.000,2000000.000,2000000.000,nan,nan,1000050.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"["""", """", """"]"
smoke,18,strings,char[128],adversarial,64,128,8192,case_sensitive,8202072709651854616,ample_scratch,always_cycle_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"["""", """", """"]"
smoke,18,strings,char[128],adversarial,64,128,8192,case_sensitive,8202072709651854616,ample_scratch,loxsort_dispatcher,insertion,insertion,10000000,6679,3,60018,8,889.244,892.417,898.749,914.586,914.586,289.954,2000000.000,600.901,892.417,291.516,48.513,0,0,0,0,1,1,1,1,2,1,16,0,255,16,0,0,1.484,291.188,"["""", """", """"]"
smoke,18,strings,char[128],adversarial,64,128,8192,case_sensitive,8202072709651854616,ample_scratch,always_insertion,insertion,insertion,10000000,9763,3,60062,6,599.072,601.229,616.011,647.733,647.733,nan,nan,601.229,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"["""", """", """"]"
smoke,18,strings,char[128],adversarial,64,128,8192,case_sensitive,8202072709651854616,ample_scratch,always_shell,shell,insertion,10000000,2967,3,60030,20,2011.859,2012.777,2023.379,2045.501,2045.501,nan,nan,2012.777,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,3.348,1411.548,"["""", """", """"]"
smoke,18,strings,char[128],adversarial,64,128,8192,case_sensitive,8202072709651854616,ample_scratch,always_intro,intro,insertion,10000000,7962,3,60010,7,721.645,758.915,754.562,783.125,783.125,nan,nan,758.915,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.262,157.686,"["""", """", """"]"
smoke,18,strings,char[128],adversarial,64,128,8192,case_sensitive,8202072709651854616,ample_scratch,always_merge_if_available,merge,insertion,10000000,1276,3,60047,47,4469.866,4752.257,4713.271,4917.690,4917.690,nan,nan,4752.257,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,7.904,4151.028,"["""", """", """"]"
smoke,18,strings,char[128],adversarial,64,128,8192,case_sensitive,8202072709651854616,ample_scratch,oracle_best,insertion,insertion,10000000,6679,3,60018,8,889.244,892.417,898.749,914.586,914.586,289.954,2000000.000,600.901,892.417,291.516,48.513,0,0,0,0,1,1,1,1,2,1,16,0,255,16,0,0,1.000,0.000,"["""", """", """"]"
smoke,19,integers,uint16_t,adversarial,15,2,30,unsigned,10238123810831757400,insufficient_scratch,always_cycle_if_available,none,intro,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[0, 0, 0]"
smoke,19,integers,uint16_t,adversarial,15,2,30,unsigned,10238123810831757400,insufficient_scratch,loxsort_dispatcher,insertion,intro,10000000,17771,3,60001,3,333.389,335.683,337.695,344.014,344.014,399.461,2000000.000,324.602,335.683,11.081,3.414,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1.064,20.226,"[0, 0, 0]"
smoke,19,integers,uint16_t,adversarial,15,2,30,unsigned,10238123810831757400,insufficient_scratch,always_insertion,insertion,intro,10000000,18701,3,60015,3,319.882,320.461,320.923,322.425,322.425,nan,nan,320.461,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.016,5.004,"[0, 0, 0]"
smoke,19,integers,uint16_t,adversarial,15,2,30,unsigned,10238123810831757400,insufficient_scratch,always_shell,shell,intro,10000000,8673,3,60007,6,674.570,685.773,692.335,716.661,716.661,nan,nan,685.773,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,2.174,370.316,"[0, 0, 0]"
smoke,19,integers,uint16_t,adversarial,15,2,30,unsigned,10238123810831757400,insufficient_scratch,always_intro,intro,intro,10000000,19133,3,60002,3,308.530,315.457,313.648,316.957,316.957,nan,nan,315.457,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[0, 0, 0]"
smoke,19,integers,uint16_t,adversarial,15,2,30,unsigned,10238123810831757400,insufficient_scratch,always_merge_if_available,none,intro,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[0, 0, 0]"
smoke,19,integers,uint16_t,adversarial,15,2,30,unsigned,10238123810831757400,insufficient_scratch,oracle_best,intro,intro,10000000,19133,3,60002,3,308.530,315.457,313.648,316.957,316.957,nan,nan,315.457,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[0, 0, 0]"
