campaign_id,dataset_id,data_family,data_type,pattern,count,element_size,data_bytes,comparator_kind,seed,scratch_mode,algorithm,selected_algorithm,best_algorithm,clock_frequency_hz,timing_iterations,sample_count,elapsed_ticks_total,ticks_per_iteration,min_ns,median_ns,mean_ns,p95_ns,max_ns,feature_extraction_ns,dispatch_only_ns,selected_sort_ns,public_api_total_ns,dispatcher_overhead_ns,dispatcher_overhead_percent,comparison_count,move_count,swap_count,bytes_moved,sorted_ok,multiset_ok,payload_ok,canary_ok,decision_reason,profile_fallback_used,sampled_pair_count,disorder_score,equal_score,equal_pair_count,direction_changes,comparison_sign_mask,regret,absolute_loss_ns,sample_preview
smoke,62,strings,char[32],stagger,469,32,15008,case_insensitive,11522905453267472596,insufficient_scratch,oracle_best,shell,shell,10000000,6,3,72171,12028,1190950.000,1195200.000,1202850.000,1222400.000,1222400.000,1537.894,500075.000,1194700.000,1195200.000,500.000,0.042,0,0,0,0,1,1,1,1,8,0,16,175,0,0,8,3,1.000,0.000,"[""log-11522905453267472832"", ""sensor-3"", ""path/00000000/00ef""]"
smoke,63,records,log_record,reverse_first_half,4096,24,98304,priority,882992644293677392,ample_scratch,always_cycle_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=7256375551660260242}, {key=2, idx=17169923674759647401}, {key=3, idx=4311212592048936565}]"
smoke,63,records,log_record,reverse_first_half,4096,24,98304,priority,882992644293677392,ample_scratch,loxsort_dispatcher,none,insertion,10000000,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=7256375551660260242}, {key=2, idx=17169923674759647401}, {key=3, idx=4311212592048936565}]"
smoke,63,records,log_record,reverse_first_half,4096,24,98304,priority,882992644293677392,ample_scratch,always_insertion,insertion,insertion,10000000,9,3,79675,8852,872633.333,891000.000,885277.778,892200.000,892200.000,nan,nan,891000.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=7256375551660260242}, {key=2, idx=17169923674759647401}, {key=3, idx=4311212592048936565}]"
smoke,63,records,log_record,reverse_first_half,4096,24,98304,priority,882992644293677392,ample_scratch,always_shell,shell,insertion,10000000,3,3,104536,34845,3398200.000,3520600.000,3484533.333,3534800.000,3534800.000,nan,nan,3520600.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,3.951,2629600.000,"[{key=1, idx=7256375551660260242}, {key=2, idx=17169923674759647401}, {key=3, idx=4311212592048936565}]"
smoke,63,records,log_record,reverse_first_half,4096,24,98304,priority,882992644293677392,ample_scratch,always_intro,intro,insertion,10000000,3,3,716263,238754,23340600.000,24055500.000,23875433.333,24230200.000,24230200.000,nan,nan,24055500.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,26.998,23164500.000,"[{key=1, idx=7256375551660260242}, {key=2, idx=17169923674759647401}, {key=3, idx=4311212592048936565}]"
smoke,63,records,log_record,reverse_first_half,4096,24,98304,priority,882992644293677392,ample_scratch,always_merge_if_available,merge,insertion,10000000,3,3,90873,30291,2799100.000,3058400.000,3029100.000,3229800.000,3229800.000,nan,nan,3058400.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,3.433,2167400.000,"[{key=1, idx=7256375551660260242}, {key=2, idx=17169923674759647401}, {key=3, idx=4311212592048936565}]"
smoke,63,records,log_record,reverse_first_half,4096,24,98304,priority,882992644293677392,ample_scratch,oracle_best,insertion,insertion,10000000,9,3,79675,8852,872633.333,891000.000,885277.778,892200.000,892200.000,nan,nan,891000.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=7256375551660260242}, {key=2, idx=17169923674759647401}, {key=3, idx=4311212592048936565}]"
smoke,64,integers,uint16_t,all_equal,27,2,54,unsigned,1476348704584616769,no_scratch,always_merge_if_available,none,intro,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[1, 1, 1]"
smoke,64,integers,uint16_t,all_equal,27,2,54,unsigned,1476348704584616769,no_scratch,always_cycle_if_available,none,intro,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[1, 1, 1]"
smoke,64,integers,uint16_t,all_equal,27,2,54,unsigned,1476348704584616769,no_scratch,loxsort_dispatcher,insertion,intro,10000000,202,3,60445,299,29455.882,30031.343,29925.593,30289.552,30289.552,1777.087,666733.333,29027.536,30031.343,1003.807,3.458,0,0,0,0,1,1,1,1,2,0,16,0,255,16,0,0,5.992,25019.373,"[1, 1, 1]"
smoke,64,integers,uint16_t,all_equal,27,2,54,unsigned,1476348704584616769,no_scratch,always_insertion,insertion,intro,10000000,210,3,60421,287,27197.297,29525.000,28818.217,29732.353,29732.353,nan,nan,29525.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,5.891,24513.030,"[1, 1, 1]"
smoke,64,integers,uint16_t,all_equal,27,2,54,unsigned,1476348704584616769,no_scratch,always_shell,shell,intro,10000000,700,3,60107,85,8094.355,8821.586,8602.795,8892.444,8892.444,nan,nan,8821.586,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.760,3809.616,"[1, 1, 1]"
smoke,64,integers,uint16_t,all_equal,27,2,54,unsigned,1476348704584616769,no_scratch,always_intro,intro,intro,10000000,1165,3,60179,51,4923.096,5011.970,5183.211,5614.566,5614.566,nan,nan,5011.970,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[1, 1, 1]"
smoke,64,integers,uint16_t,all_equal,27,2,54,unsigned,1476348704584616769,no_scratch,oracle_best,intro,intro,10000000,1165,3,60179,51,4923.096,5011.970,5183.211,5614.566,5614.566,nan,nan,5011.970,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[1, 1, 1]"
smoke,65,floating_point,double,sorted,94,8,752,total_order,9283179969320373181,insufficient_scratch,always_shell,shell,shell,10000000,103,3,61113,593,57614.286,58611.429,59382.309,61921.212,61921.212,nan,nan,58611.429,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.047,2625.317,"[6.83178950575e-280, -6.67165726529e-198, -4.56777341422e-293]"
smoke,65,floating_point,double,sorted,94,8,752,total_order,9283179969320373181,insufficient_scratch,always_intro,intro,shell,10000000,95,3,60758,639,63025.000,64262.500,63962.500,64600.000,64600.000,nan,nan,64262.500,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.148,8276.389,"[6.83178950575e-280, -6.67165726529e-198, -4.56777341422e-293]"
smoke,65,floating_point,double,sorted,94,8,752,total_order,9283179969320373181,insufficient_scratch,always_merge_if_available,none,shell,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[6.83178950575e-280, -6.67165726529e-198, -4.56777341422e-293]"
smoke,65,floating_point,double,sorted,94,8,752,total_order,9283179969320373181,insufficient_scratch,always_cycle_if_available,none,shell,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[6.83178950575e-280, -6.67165726529e-198, -4.56777341422e-293]"
smoke,65,floating_point,double,sorted,94,8,752,total_order,9283179969320373181,insufficient_scratch,loxsort_dispatcher,shell,shell,10000000,106,3,60485,570,55961.111,55986.111,57103.976,59364.706,59364.706,1101.542,400080.000,57097.222,55986.111,-1111.111,-1.946,0,0,0,0,1,1,1,1,8,0,16,127,0,0,6,3,1.000,0.000,"[6.83178950575e-280, -6.67165726529e-198, -4.56777341422e-293]"
smoke,65,floating_point,double,sorted,94,8,752,total_order,9283179969320373181,insufficient_scratch,always_insertion,insertion,shell,10000000,28,3,64287,2295,221560.000,228011.111,229894.074,240111.111,240111.111,nan,nan,228011.111,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,4.073,172025.000,"[6.83178950575e-280, -6.67165726529e-198, -4.56777341422e-293]"
smoke,65,floating_point,double,sorted,94,8,752,total_order,9283179969320373181,insufficient_scratch,oracle_best,shell,shell,10000000,103,3,61113,593,57614.286,58611.429,59382.309,61921.212,61921.212,nan,nan,58611.429,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[6.83178950575e-280, -6.67165726529e-198, -4.56777341422e-293]"
smoke,66,records,scheduler_task,push_front,24,32,768,priority_timestamp_id,1528657242124504791,ample_scratch,always_merge_if_available,merge,insertion,10000000,736,3,60135,81,7822.656,8147.561,8181.810,8575.214,8575.214,nan,nan,8147.561,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.489,2676.523,"[{key=0, idx=1}, {key=1, idx=2}, {key=2, idx=3}]"
smoke,66,records,scheduler_task,push_front,24,32,768,priority_timestamp_id,1528657242124504791,ample_scratch,always_cycle_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[{key=0, idx=1}, {key=1, idx=2}, {key=2, idx=3}]"
smoke,66,records,scheduler_task,push_front,24,32,768,priority_timestamp_id,1528657242124504791,ample_scratch,loxsort_dispatcher,insertion,insertion,10000000,813,3,60025,73,6994.755,7438.662,7396.410,7755.814,7755.814,1740.069,142964.286,5135.128,7438.662,2303.534,44.858,0,0,0,0,1,1,1,1,2,0,16,0,0,0,0,1,1.360,1967.623,"[{key=0, idx=1}, {key=1, idx=2}, {key=2, idx=3}]"
smoke,66,records,scheduler_task,push_front,24,32,768,priority_timestamp_id,1528657242124504791,ample_scratch,always_insertion,insertion,insertion,10000000,1095,3,60040,54,5322.872,5471.038,5486.733,5666.289,5666.289,nan,nan,5471.038,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=0, idx=1}, {key=1, idx=2}, {key=2, idx=3}]"
smoke,66,records,scheduler_task,push_front,24,32,768,priority_timestamp_id,1528657242124504791,ample_scratch,always_shell,shell,insertion,10000000,695,3,60130,86,8530.638,8544.681,8655.180,8890.222,8890.222,nan,nan,8544.681,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.562,3073.643,"[{key=0, idx=1}, {key=1, idx=2}, {key=2, idx=3}]"
smoke,66,records,scheduler_task,push_front,24,32,768,priority_timestamp_id,1528657242124504791,ample_scratch,always_intro,intro,insertion,10000000,270,3,60260,223,22296.667,22304.444,22318.519,22354.444,22354.444,nan,nan,22304.444,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,4.077,16833.406,"[{key=0, idx=1}, {key=1, idx=2}, {key=2, idx=3}]"
smoke,66,records,scheduler_task,push_front,24,32,768,priority_timestamp_id,1528657242124504791,ample_scratch,oracle_best,insertion,insertion,10000000,813,3,60025,73,6994.755,7438.662,7396.410,7755.814,7755.814,1740.069,142964.286,5135.128,7438.662,2303.534,44.858,0,0,0,0,1,1,1,1,2,0,16,0,0,0,0,1,1.000,0.000,"[{key=0, idx=1}, {key=1, idx=2}, {key=2, idx=3}]"
smoke,67,strings,char[8],random_half,26,8,208,case_sensitive,6450098425082334389,ample_scratch,loxsort_dispatcher,intro,merge,10000000,477,3,60260,126,12106.024,12786.624,12645.818,13044.805,13044.805,1018.585,125112.500,11502.299,12786.624,1284.325,11.166,0,0,0,0,1,1,1,1,9,0,16,95,31,2,11,3,1.466,4064.450,"[""ABC-743"", ""path/6d"", ""ABC-768""]"
smoke,67,strings,char[8],random_half,26,8,208,case_sensitive,6450098425082334389,ample_scratch,always_insertion,insertion,merge,10000000,297,3,60400,203,20103.000,20370.707,20338.174,20540.816,20540.816,nan,nan,20370.707,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,2.336,11648.533,"[""ABC-743"", ""path/6d"", ""ABC-768""]"
smoke,67,strings,char[8],random_half,26,8,208,case_sensitive,6450098425082334389,ample_scratch,always_shell,shell,merge,10000000,659,3,60100,91,8464.135,9397.183,9147.393,9580.861,9580.861,nan,nan,9397.183,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.077,675.009,"[""ABC-743"", ""path/6d"", ""ABC-768""]"
smoke,67,strings,char[8],random_half,26,8,208,case_sensitive,6450098425082334389,ample_scratch,always_intro,intro,merge,10000000,533,3,60108,112,10762.903,10776.882,11329.825,12449.689,12449.689,nan,nan,10776.882,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.236,2054.708,"[""ABC-743"", ""path/6d"", ""ABC-768""]"
smoke,67,strings,char[8],random_half,26,8,208,case_sensitive,6450098425082334389,ample_scratch,always_merge_if_available,merge,merge,10000000,693,3,60170,86,8543.404,8722.174,8683.848,8785.965,8785.965,nan,nan,8722.174,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[""ABC-743"", ""path/6d"", ""ABC-768""]"
smoke,67,strings,char[8],random_half,26,8,208,case_sensitive,6450098425082334389,ample_scratch,always_cycle_if_available,none,merge,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[""ABC-743"", ""path/6d"", ""ABC-768""]"
smoke,67,strings,char[8],random_half,26,8,208,case_sensitive,6450098425082334389,ample_scratch,oracle_best,merge,merge,10000000,693,3,60170,86,8543.404,8722.174,8683.848,8785.965,8785.965,nan,nan,8722.174,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[""ABC-743"", ""path/6d"", ""ABC-768""]"
smoke,68,integers,int32_t,descending_blocks_4,86,4,344,numeric,8486149526262237173,exact_merge_scratch,loxsort_dispatcher,shell,merge,10000000,104,3,61377,590,58500.000,58728.571,59024.230,59844.118,59844.118,1846.814,333416.667,55424.324,58728.571,3304.247,5.962,0,0,0,0,1,1,1,1,8,0,16,175,15,1,8,3,1.553,20922.911,"[11, 10, 9]"
smoke,68,integers,int32_t,descending_blocks_4,86,4,344,numeric,8486149526262237173,exact_merge_scratch,always_insertion,insertion,merge,10000000,58,3,61995,1068,103780.000,104065.000,107107.593,113477.778,113477.778,nan,nan,104065.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,2.753,66259.340,"[11, 10, 9]"
smoke,68,integers,int32_t,descending_blocks_4,86,4,344,numeric,8486149526262237173,exact_merge_scratch,always_shell,shell,merge,10000000,106,3,60654,572,55758.333,57837.143,57234.683,58108.571,58108.571,nan,nan,57837.143,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.530,20031.482,"[11, 10, 9]"
smoke,68,integers,int32_t,descending_blocks_4,86,4,344,numeric,8486149526262237173,exact_merge_scratch,always_intro,intro,merge,10000000,50,3,62283,1245,121729.412,124311.765,124630.392,127850.000,127850.000,nan,nan,124311.765,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,3.288,86506.104,"[11, 10, 9]"
smoke,68,integers,int32_t,descending_blocks_4,86,4,344,numeric,8486149526262237173,exact_merge_scratch,always_merge_if_available,merge,merge,10000000,156,3,60059,384,37046.296,37805.660,38567.659,40851.020,40851.020,nan,nan,37805.660,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[11, 10, 9]"
smoke,68,integers,int32_t,descending_blocks_4,86,4,344,numeric,8486149526262237173,exact_merge_scratch,always_cycle_if_available,none,merge,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[11, 10, 9]"
smoke,68,integers,int32_t,descending_blocks_4,86,4,344,numeric,8486149526262237173,exact_merge_scratch,oracle_best,merge,merge,10000000,156,3,60059,384,37046.296,37805.660,38567.659,40851.020,40851.020,nan,nan,37805.660,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[11, 10, 9]"
smoke,69,records,database_record,alternating_high_low,479,48,22992,text_field,2174321839955332190,insufficient_scratch,always_intro,intro,shell,10000000,9,3,66546,7394,736533.333,739100.000,739400.000,742566.667,742566.667,nan,nan,739100.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.142,91625.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=16775907831188053740, idx=12941101297747488809}, {key=16397655704720735098, idx=9297814886316923340}]"
smoke,69,records,database_record,alternating_high_low,479,48,22992,text_field,2174321839955332190,insufficient_scratch,always_merge_if_available,none,shell,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=16775907831188053740, idx=12941101297747488809}, {key=16397655704720735098, idx=9297814886316923340}]"
smoke,69,records,database_record,alternating_high_low,479,48,22992,text_field,2174321839955332190,insufficient_scratch,always_cycle_if_available,none,shell,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=16775907831188053740, idx=12941101297747488809}, {key=16397655704720735098, idx=9297814886316923340}]"
smoke,69,records,database_record,alternating_high_low,479,48,22992,text_field,2174321839955332190,insufficient_scratch,loxsort_dispatcher,shell,shell,10000000,12,3,77679,6473,646500.000,647475.000,647325.000,648000.000,648000.000,1837.190,666733.333,628175.000,647475.000,19300.000,3.072,0,0,0,0,1,1,1,1,8,0,16,111,0,0,5,3,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=16775907831188053740, idx=12941101297747488809}, {key=16397655704720735098, idx=9297814886316923340}]"
smoke,69,records,database_record,alternating_high_low,479,48,22992,text_field,2174321839955332190,insufficient_scratch,always_insertion,insertion,shell,10000000,3,3,254133,84711,8369800.000,8438700.000,8471100.000,8604800.000,8604800.000,nan,nan,8438700.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,13.033,7791225.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=16775907831188053740, idx=12941101297747488809}, {key=16397655704720735098, idx=9297814886316923340}]"
smoke,69,records,database_record,alternating_high_low,479,48,22992,text_field,2174321839955332190,insufficient_scratch,always_shell,shell,shell,10000000,11,3,73465,6678,628750.000,671075.000,671852.778,715733.333,715733.333,nan,nan,671075.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.036,23600.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=16775907831188053740, idx=12941101297747488809}, {key=16397655704720735098, idx=9297814886316923340}]"
smoke,69,records,database_record,alternating_high_low,479,48,22992,text_field,2174321839955332190,insufficient_scratch,oracle_best,shell,shell,10000000,12,3,77679,6473,646500.000,647475.000,647325.000,648000.000,648000.000,1837.190,666733.333,628175.000,647475.000,19300.000,3.072,0,0,0,0,1,1,1,1,8,0,16,111,0,0,5,3,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=16775907831188053740, idx=12941101297747488809}, {key=16397655704720735098, idx=9297814886316923340}]"
smoke,70,timestamps,uint32_t ticks,plateau,18,4,72,timestamp,9981153104691088602,insufficient_scratch,always_insertion,insertion,intro,10000000,449,3,60161,133,13018.182,13447.651,13405.506,13750.685,13750.685,nan,nan,13447.651,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,3.475,9578.212,"[4, 4, 4]"
smoke,70,timestamps,uint32_t ticks,plateau,18,4,72,timestamp,9981153104691088602,insufficient_scratch,always_shell,shell,intro,10000000,1328,3,60032,45,4319.870,4572.603,4525.672,4684.543,4684.543,nan,nan,4572.603,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.182,703.164,"[4, 4, 4]"
smoke,70,timestamps,uint32_t ticks,plateau,18,4,72,timestamp,9981153104691088602,insufficient_scratch,always_intro,intro,intro,10000000,1555,3,60056,38,3822.519,3869.439,3862.365,3895.136,3895.136,nan,nan,3869.439,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[4, 4, 4]"
smoke,70,timestamps,uint32_t ticks,plateau,18,4,72,timestamp,9981153104691088602,insufficient_scratch,always_merge_if_available,none,intro,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[4, 4, 4]"
smoke,70,timestamps,uint32_t ticks,plateau,18,4,72,timestamp,9981153104691088602,insufficient_scratch,always_cycle_if_available,none,intro,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[4, 4, 4]"
smoke,70,timestamps,uint32_t ticks,plateau,18,4,72,timestamp,9981153104691088602,insufficient_scratch,loxsort_dispatcher,insertion,intro,10000000,414,3,60285,145,14166.901,14178.873,14585.515,15410.769,15410.769,1769.584,400080.000,13442.953,14178.873,735.920,5.474,0,0,0,0,1,1,1,1,2,0,16,15,239,15,0,2,3.664,10309.434,"[4, 4, 4]"
smoke,70,timestamps,uint32_t ticks,plateau,18,4,72,timestamp,9981153104691088602,insufficient_scratch,oracle_best,intro,intro,10000000,1555,3,60056,38,3822.519,3869.439,3862.365,3895.136,3895.136,nan,nan,3869.439,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[4, 4, 4]"
smoke,71,strings,char[16],descending_runs,13,16,208,case_insensitive,13459899246759954793,ample_scratch,always_shell,shell,merge,10000000,1134,3,60080,52,5189.119,5325.266,5299.329,5383.602,5383.602,nan,nan,5325.266,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.231,1000.428,"[""alpha-1"", ""uuid-00000000-0"", ""alpha-7""]"
smoke,71,strings,char[16],descending_runs,13,16,208,case_insensitive,13459899246759954793,ample_scratch,always_intro,intro,merge,10000000,978,3,60093,61,6075.152,6087.538,6145.870,6274.922,6274.922,nan,nan,6087.538,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.408,1762.700,"[""alpha-1"", ""uuid-00000000-0"", ""alpha-7""]"
smoke,71,strings,char[16],descending_runs,13,16,208,case_insensitive,13459899246759954793,ample_scratch,always_merge_if_available,merge,merge,10000000,1391,3,60030,43,4158.628,4324.838,4319.470,4474.944,4474.944,nan,nan,4324.838,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[""alpha-1"", ""uuid-00000000-0"", ""alpha-7""]"
smoke,71,strings,char[16],descending_runs,13,16,208,case_insensitive,13459899246759954793,ample_scratch,always_cycle_if_available,none,merge,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[""alpha-1"", ""uuid-00000000-0"", ""alpha-7""]"
smoke,71,strings,char[16],descending_runs,13,16,208,case_insensitive,13459899246759954793,ample_scratch,loxsort_dispatcher,insertion,merge,10000000,855,3,60141,70,6861.644,7065.845,7036.523,7182.079,7182.079,831.642,2000000.000,6416.026,7065.845,649.819,10.128,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.634,2741.007,"[""alpha-1"", ""uuid-00000000-0"", ""alpha-7""]"
smoke,71,strings,char[16],descending_runs,13,16,208,case_insensitive,13459899246759954793,ample_scratch,always_insertion,insertion,merge,10000000,883,3,60100,68,6788.814,6813.605,6806.362,6816.667,6816.667,nan,nan,6813.605,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.575,2488.767,"[""alpha-1"", ""uuid-00000000-0"", ""alpha-7""]"
